	coreid	status	nwords_original	nwords_result	nwords_val	nwords_recovered	nwords_omitted	nwords_created	nwords_recovered_val	nwords_created_val	common_words	original_only	result_only	common_words_val	val_only
203	wfo-0001028164	success	196	127	73	87	109	40	69	4	/4,0.4-0.8-1,0.5-0.8,0.5-1,0.7-1.1,1,1-1.5,1-4.5,1.5-2.5,1/3,2.5-4.5,2.8-4,3-7,3.6-4.8,8-15,8-17,acuminate,acute,anther,apex,apically,attenuate,base,berry,branched,bright,calyx,cm,connivent,deltate,densely,dull,elliptic,erect,evenly,filament,flattened-reniform,flower,fruit,glandular,gray,green,hair,lateral,leaf,length,less,lobe,lobed,long,maturity,mauve,midpoint,midvein,minute,mm,moderately,narrow-deltate,obtuse,orange-brown,pale,pedicel,petiole,poricidal,ray,recurved,red,scar,shrub,simple,sometimes,spherical,spreading,stellate-pubescent,stem,style,surface,tapering,terminal,tip,tube,upper,way,white,wide,yellow,young	-14,-8,0-20,0.05-0.2,0.05-1.5,0.1,0.3-0.8,0.8-1.5,0.9-1.6,1.8-2.5,1/6-1/4,12-20,2-2.5,2.5-4,2.5-4.5-6,3-17,4-13,4-5-merous,4-7,4-8,6-8,abaxial,abaxially,almost,alyx,ame,apar,apparently,articulated,bark,blade,c.,concolorous,curved,dark,diameter,difoliate,drying,eaf,eed,elongating,entire,equal,eye,filiform,free,fruiting,geminat,glabrescen,glabrescent,glabrou,glabrous,infructescence,long-acuminat,longer,lower,margin,mature,membranous,multangulate,naked,nflorescence,often,older,one,open,orolla,oung,pair,peduncle,per,perfec,pericarp,porrect,portion,primary,red-brown,reflexe,ruit,sessile,shallowly,shorte,shorter,side,smooth,spaced,sparsely,stalk,stalked,stellate,straight,tamen,terete,tertiary,time,trichome,unarme,unarmed,undulate,unit,variously,vary,vein,venation,visible,woody,yellow-gra,yellow-green,ympodial	anthesi,apart,arrangement,bud,coat,colour,connation,corolla,decurrency,dry,feature,form,growth,height,history,inflorescence,life,long-acuminate,minor,na,new,number,ovary,papilla,plant,pore,prickle,reproduction,seed,shape,size,spacing,specimen,stigma,texture,tuberculation,type,width,winging,yellow-gray	/4,0.4-0.8-1,0.5-0.8,0.5-1,0.7-1.1,1,1-1.5,1-4.5,1.5-2.5,1/3,2.5-4.5,2.8-4,3-7,3.6-4.8,8-15,8-17,acuminate,acute,apically,attenuate,base,berry,branched,bright,cm,connivent,deltate,densely,dull,elliptic,erect,evenly,flattened-reniform,glandular,gray,green,hair,lateral,less,lobed,long,maturity,mauve,midvein,minute,mm,moderately,narrow-deltate,obtuse,orange-brown,pale,poricidal,recurved,red,shrub,simple,sometimes,spherical,spreading,stellate-pubescent,tapering,terminal,tip,upper,way,white,wide,yellow,young	apart,long-acuminate,na,yellow-gray
204	wfo-0001028180	success	147	129	75	89	58	40	70	5	.05,.5,0.7-1,1-1.2,1-1.5,1-3,1.5-5,15-28,2-3,2.5-3,3-10,3-4,5-6,5-8,7,acute,anther,anthesi,apex,attenuate,bark,base,berry,calyx,capitate,closely,cm,conical,corolla,darker,deflexed,deltate,drying,elliptic,elongate,falcate,filament,fleshy,glabrous,globose,golden,green,irregularly,larger,leaf,lobe,lobed,long,minor,minutely,mm,nearly,onto,opposite,ovary,ovoid-reniform,papillose,pedicel,petiole,pinkish-white,pitted,pore,poricidal,puberulent,pubescent,scar,shaped,simple,size,small,somewhat,spaced,sparsely,stem,stigma,style,surface,tear-drop,tip,tree,trichome,tube,uniseriate,white,winged,woody,x,yellow-gray,young	/2,1-1.8,2-2.2,20-30-flowered,4.5-5,8-10,abaxially,adaxially,along,ba,beginning,c.,cucullate,dark,densely,dia,differing,difoliate,distinctly,eaf,eed,erect,four-angled,free,fruiting,geminat,glabrat,gold,know,lateral,leathery,lon,lower,main,major,margin,midrib,nflorescence,obscure,older,overlappin,pair,pale,planar,portion,ruit,shiny,straight,styl,tall,tan,thick,ud,underside,unit,vein,way,ympodial	20-30,arrangement,bud,coat,colour,connation,decurrency,dry,embryo,feature,flower,form,fruit,glabrate,growth,height,history,inflorescence,known,length,life,midpoint,na,new,number,overlapping,papilla,plant,prickle,ray,reproduction,seed,shape,spacing,specimen,texture,tuberculation,type,width,winging	.05,.5,0.7-1,1-1.2,1-1.5,1-3,1.5-5,15-28,2-3,2.5-3,3-10,3-4,5-6,5-8,7,acute,attenuate,base,berry,capitate,closely,cm,conical,darker,deflexed,deltate,drying,elliptic,elongate,falcate,fleshy,glabrous,globose,golden,green,irregularly,larger,leaf,lobed,long,minutely,mm,nearly,onto,opposite,ovoid-reniform,papillose,petiole,pinkish-white,pitted,poricidal,puberulent,pubescent,shaped,simple,small,somewhat,spaced,sparsely,style,tear-drop,tip,tree,trichome,uniseriate,white,winged,woody,x,yellow-gray	20-30,glabrate,known,na,overlapping
205	wfo-0001028182	success	150	111	56	74	76	37	52	4	0.1-0.2,0.5-0.6,0.5-1,0.9-1,1-1.5,2-2.5,2-6.5,3-5,6-9,anther,anthesi,apart,apex,apiculate,bark,base,calyx,capitate,ciliate,cm,conical,cordate,corolla,deltoid,dry,ellipsoid,filament,filiform,flower,glabrous,globose,hemiepiphyte,inflorescence,internodal,later,leaf,lobe,lobed,long,long-acuminate,minutely,mm,narrowly,nearly,obovoid,opposite,ovary,ovate,papillose,pedicel,petiole,pore,poricidal,pubescent,purplish,scar,shaped,shrub,simple,somewhat,sparsely,specimen,stem,stigma,style,surface,tear-drop,tip,trichome,truncate,tube,uniseriate,white,young	.5,0-90,0.5,0.8-1,2,3,4-6,5-15-flowered,5-ribbed,along,apiculae,arching,axi,bending,beneath,black,blade,branch,brown,deflexed,densely,dia,eaf,edicel,eed,evenly,except,extreme,free,gre,keeled,know,known,lateral,lax,less,like,lower,main,margin,material,midrib,minute,nflorescence,older,pair,papillo,planar,portion,present,prominent,proximal,reflexed,rib,rounded,ruit,sca,shiny,slender,slightly,spaced,sparser,spindly,still,strongly,tapering,third,time,ud,unifoliat,unit,vein,widest,x,ympodial,zig-zag	5-15,arrangement,bud,coat,colour,connation,decurrency,embryo,feature,form,fruit,grey,growth,height,history,length,life,midpoint,minor,na,new,number,papilla,plant,prickle,ray,reproduction,seed,shape,size,spacing,texture,tuberculation,type,unifoliate,width,winging	0.1-0.2,0.5-0.6,0.5-1,0.9-1,1-1.5,2-2.5,2-6.5,3-5,6-9,apart,apiculate,base,capitate,ciliate,cm,conical,cordate,deltoid,ellipsoid,filiform,glabrous,globose,hemiepiphyte,internodal,later,leaf,lobed,long,long-acuminate,minutely,mm,narrowly,nearly,obovoid,opposite,ovate,papillose,poricidal,pubescent,purplish,shaped,shrub,simple,somewhat,sparsely,tear-drop,tip,trichome,truncate,uniseriate,white,young	5-15,grey,na,unifoliate
206	wfo-0001028183	success	235	128	76	90	145	38	72	4	-10,0.5-2.5,0.7-1.2,0.7-2,1.2-1.4,1.3-1.4,1.3-1.7,1.6-2.3,1.7-2.7,11-30,2-4.2,2-5,2.6-4.4,4.5-9,5-8.5,5.2-6.2,50-400,7.5-23,along,anther,apart,apex,around,attenuate,axi,base,berry,blunt-tipped,bud,calyx,capitate,central,cm,corolla,cuneate,deltoid,dull,edge,elliptic,elongated,farinose,filament,flower,free,fruit,glabrescent,glabrous,globose,half,lanceolate,leaf,lobe,long-decurrent,mm,narrowly,nearly,oblong,obovoid,ovate-lanceolate,pedicel,petiole,pore,poricidal,porrect-stellate,pseudoterminal,pubescent,reticulate-punctate,ripe,scabrous,short-,shrub,simple,stellate,stem,stigma,style,sub-lenticular,subcampanulate,surface,tan,tip,tomentose,tree,tube,upper,white,x,yellowish,yellowish-tomentose,young	.5-3,0.1,0.1-0.2,0.1-0.4,0.1-0.9,0.2-0.3,0.2-0.4,0.2-0.5,0.5,0.6,0.8-1.4,0.8-3.1-5.3,1.1-1.8,1.4-2.8,1.5-3.4,1.9-3.7,1/3-1/2,10-15,2.2-5.7,2.5-4.1,2.8-4.2,3.2-4.6-6.4,3.5-6.6,5-8,6.6-20,8-9.1,9-13,abaxial,abaxially,accrescent,acute,adaxially,ag,alyx,anthesi,apparently,articulated,axillary,bark,blade,branch,branched,brown,cell,chartaceous,closely,cylindrical,dark,dendritic-multangulate,diameter,directed,distally,distantly,drying,eaf,earl,eed,entire,epidermal,especially,evident,except,exserted,few-rayed,fruiting,glabrescen,granular-punctate,group,hair,high,inserted,lackin,lateral,lengthening,lobed,lon,long,longitudinal,lower,m.,main,many,margin,midrib,multangulate,nflorescence,older,open,orangish-tan,orolla,overlapping,peduncle,perfec,plurifoliate,porrect-stellat,present,prominent,pubescence,purple,rachi,rarely,relatively,reportedly,ruit,runk,sessile,short,side,slit,small,somewhat,soon,spaced,sparingly,sparse,spherical,splitting,stage,stalk,stamen,stipitate-glandular,stout,streak,strongly,suture,tamen,terete,thick,thin,thin-textured,time,touching,translucent,ud,unarme,unit,usually,vary,vein,violet,way,whitish,wide,yellow,ympodial	3.2-6.4,arrangement,coat,colour,connation,decurrency,embryo,feature,form,growth,height,history,inflorescence,length,life,midpoint,minor,new,number,ovary,papilla,perennial,plant,prickle,ray,reproduction,scar,seed,shape,size,spacing,sparing,texture,tuberculation,type,unknown,width,winging	-10,0.5-2.5,0.7-1.2,0.7-2,1.2-1.4,1.3-1.4,1.3-1.7,1.6-2.3,1.7-2.7,11-30,2-4.2,2-5,2.6-4.4,4.5-9,5-8.5,5.2-6.2,50-400,7.5-23,along,apart,around,attenuate,axi,berry,blunt-tipped,capitate,central,cm,cuneate,deltoid,dull,edge,elliptic,elongated,farinose,flower,free,fruit,glabrescent,glabrous,globose,half,lanceolate,long-decurrent,mm,narrowly,nearly,oblong,obovoid,ovate-lanceolate,poricidal,porrect-stellate,pseudoterminal,pubescent,reticulate-punctate,ripe,scabrous,short-,shrub,simple,stellate,sub-lenticular,subcampanulate,tan,tip,tomentose,tree,upper,white,x,yellowish,yellowish-tomentose	3.2-6.4,perennial,sparing,unknown
207	wfo-0001028227	success	235	127	71	90	145	37	70	1	0-250,0.2-0.3,0.8-1.4,0.9-1.2,1-1.7,1-4.2-6.2,1.1-3.1,1.3-4,1.4,1.5-2.3,1.7-2.8,1.9-4.2,1/2,10-24,2-12,2.5-7.8,2.6-5.9,3.7-7,4-13,4.8-7.6,6-16,8.5-22,acuminate,acute,anther,anthesi,apart,apex,attenuate,base,berry,blunt-tipped,brownish,bud,calyx,cm,corolla,cuneate,decurrent,deltoid,dendritic-echinoid,echinoid,elliptic,elongate,filament,fleshy,flower,free,fruit,glabrescent,globose,granular-tomentose,leaf,less,lobe,long,mm,oblong,oblong-lanceolate,obtuse,orbicular,ovate-lanceolate,pale,pedicel,petiole,pore,poricidal,porrect-stellate,pseudoterminal,purple,reticulate-punctate,ripe,shrub,simple,stellate,stem,stigma,style,subcampanulate,sublenticular,surface,tip,tomentose,tree,tube,violet,x,yellow,yellowish,young	-2/3,.5-4,0.1,0.2,0.2-0.4,0.2-0.5,0.3,0.4,0.5,0.7-2.1,0.8,0.9,0.9-1.4,1,1-2.5,1.2-2,1.4-2.6,1.9,1.9-5.8,1/2-3/4,10,11-15,2-3.8,2.9-4.7,3-4.9,3.7-6.3,5-7.5,6.7-15,8.1-18,abaxial,abaxially,accrescent,adaxially,ag,age,along,alyx,apparently,appressed,around,articulated,axillary,bark,becoming,blade,blunt-tippe,branch,branched,brown,c.,closely,cylindrical,dark,diameter,directed,distally,drying,eaf,early,echinoi,edge,eed,ength,entire,exserted,farinose,fruiting,glabrous,gray,grayish,green,hair,high,inserted,lacking,lanceolate,lateral,lengthening,lobed,lon,longitudinal,lower,m.,main,many,margin,midrib,midvein,mostly,multangulate,nflorescence,obscured,occasionally,often,older,orangish-tan,orolla,ovate-orbicula,overlapping,peduncle,perfec,plurifoliate,present,prominent,pubescence,pubescent,quarter,rachi,relatively,rounded,ruit,runk,scabridulous,sessile,side,slightly,slit,somewhat,spaced,sparsely,stalk,stamen,stout,subspherical,sulcate,suture,tamen,thick,thicker,thin,time,tomentu,touching,ud,unarme,unit,upper,usually,vary,vein,velutinous,way,well,wide,ympodial	arrangement,coat,colour,connation,decurrency,dry,embryo,feature,form,growth,height,history,inflorescence,length,life,midpoint,minor,na,new,number,ovary,papilla,plant,prickle,ray,reproduction,scar,seed,shape,size,spacing,specimen,texture,tuberculation,type,width,winging	0-250,0.2-0.3,0.8-1.4,0.9-1.2,1-1.7,1-4.2-6.2,1.1-3.1,1.3-4,1.4,1.5-2.3,1.7-2.8,1.9-4.2,1/2,10-24,2-12,2.5-7.8,2.6-5.9,3.7-7,4-13,4.8-7.6,6-16,8.5-22,acuminate,acute,apart,attenuate,berry,blunt-tipped,brownish,cm,cuneate,decurrent,deltoid,dendritic-echinoid,echinoid,elliptic,elongate,fleshy,free,fruit,glabrescent,globose,granular-tomentose,less,long,mm,oblong,oblong-lanceolate,obtuse,orbicular,ovate-lanceolate,pale,poricidal,porrect-stellate,pseudoterminal,purple,reticulate-punctate,ripe,shrub,simple,stellate,subcampanulate,sublenticular,tip,tomentose,tree,violet,x,yellow,yellowish	na
208	wfo-0001028228	success	143	116	62	78	65	38	57	5	0.1-1.7,1-1.5,1.1-1.2,1.1-2.5,1.5-2,2,2-5,2-8,2.1-4.2,2.8-6.5,3/4,6-7,7.5-12.5,acute,age,anther,anthesi,apex,area,bark,base,berry,calyx,campanulate,closely,cm,corolla,deflexed,deltoid,dry,elliptic,erect,filament,glabrous,globose,green,greenish-yellow,leaf,lobe,lobed,minor,minute,minutely,mm,obovate,occasionally,opposite,ovary,overlapping,ovoid,ovoid-reniform,papillose,pedicel,petiole,pore,poricidal,reticulate,rounded,scar,shaped,shining,shrub,simple,small,spaced,stem,stigma,style,surface,tear-drop,tip,tree,tube,way,white,woody,x,young	.5,0.75,1.2-1.8,1.8-3.4,10-30-flowered,6-8,abruptly,ba,becoming,beginning,beneath,brown,caly,clavate,coriaceous,dark,dia,difoliate,distal,eaf,edicel,eed,exserted,fragrant,free,fruiting,geminat,impressed,inflorescenc,lateral,lon,long,lower,main,major,margin,material,middle,narrowing,nflorescence,older,pair,pale,planar,portion,prominent,ruit,shinin,slender,slightly,straight,styl,sweetly,tall,tapering,terminal,thick-margined,thickened,ud,unit,usually,vein,weight,widest,ympodial	0.5,1.5,10-30,alternate,arrangement,bud,coat,colour,connation,embryo,feature,flower,form,fruit,growth,height,history,inflorescence,length,life,midpoint,na,number,papilla,plant,prickle,ray,reproduction,seed,shape,size,spacing,specimen,texture,tuberculation,type,width,winging	0.1-1.7,1-1.5,1.1-1.2,1.1-2.5,1.5-2,2,2-5,2-8,2.1-4.2,2.8-6.5,3/4,6-7,7.5-12.5,acute,age,area,base,berry,campanulate,closely,cm,deflexed,deltoid,elliptic,erect,glabrous,globose,green,greenish-yellow,leaf,lobed,minute,minutely,mm,obovate,occasionally,opposite,overlapping,ovoid,ovoid-reniform,papillose,poricidal,reticulate,rounded,shaped,shining,shrub,simple,small,spaced,tear-drop,tree,way,white,woody,x,young	0.5,1.5,10-30,alternate,na
209	wfo-0001028263	success	156	93	52	66	90	27	48	4	0.25,1-3,1-4,11-13,11-23,14-44,2-3,2.6,3,3.4,3.5-4.2,4,4-5,5-7.5,6,8-14,9,abaxially,adaxially,branched,calyx,cm,conical,connate,corolla,cyme,darker,deep,diameter,dichasial,dichasially,ebracteate,filament,flower,forked,green,herbaceous,interjected,lateral,leaf,leaflet,light,long,medium,mm,monochasial,mucilaginous,odd-pinnate,ovoid,pair,pedicel,peduncle,perennial,petiole,plant,puberulent,pubescent,rotate,seed,size,strigose,style,terminal,throughout,violet,yellow	1-2,2,2-4,3-6-foliat,5-7,6-8,8-1.,abaxiall,acumen,acuminate,acute,apex,apical,apically,articulate,atenuate,base,broadly,cell,cordate,covering,cuneate,dehiscent,digestion,diminishing,distal,dorsally,eaf,edge,eed,elliptical,emoval,enzyme,equal,exceeding,first,flat,folded,generally,globo,gradually,green-white,hair-like,half,honeycomb,introrse,living,lobe,lon,lower,lunat,make,maturing,nflorescence,nther,oblique,often,orolla,ovate,pattern,perfect,plan,poricidally,proximal,reveal,ruit,sessile,seudostipule,short,slit,specimen,stamen,stigma,straight,tal,tem,testal,thick,throughou,toward,truncate,tuber-bearing,two,typically,unit,vary,wall,wide,ympodial,¼	8-19,abaxial,adaxial,anther,arrangement,colour,connation,feature,form,fruit,globose,growth,height,history,inflorescence,length,life,na,number,ovary,reproduction,shape,stem,surface,texture,wet,width	0.25,1-3,1-4,11-13,11-23,14-44,2-3,2.6,3,3.4,3.5-4.2,4,4-5,5-7.5,6,8-14,9,abaxially,adaxially,branched,cm,conical,connate,cyme,darker,deep,dichasial,dichasially,ebracteate,forked,green,herbaceous,light,long,medium,mm,monochasial,mucilaginous,odd-pinnate,ovoid,perennial,puberulent,pubescent,rotate,strigose,throughout,violet,yellow	8-19,globose,na,wet
210	wfo-0001028280	success	87	89	31	40	47	49	28	3	.5,0.7-1,1-2,1.5-2.7,2-3,6-9,acuminate,anthesi,apex,attenuate,bark,base,berry,closely,cm,dark,decurrent,elliptic,glabrous,globose,green,lanceolate,leaf,mm,narrowly,new,opposite,papillae,pedicel,petiole,present,scar,shrub,simple,spaced,stem,surface,tip,winged,young	1-2-flowered,2-2.5,7-8,almost,ape,arching,axil,branch,brow,ciliate,completely,dia,eaf,eed,flattened,fruiting,immature,know,known,lateral,lon,long,lower,main,margin,middle,minutely,nflorescence,older,onto,pair,pendant,rounded,ruit,sessil,small,somewhat,tall,ud,ultimate,unifoliat,unit,vein,widest,woody,x,ympodial	anther,arrangement,brown,bud,calyx,coat,colour,connation,corolla,decurrency,dry,embryo,feature,filament,flower,form,fruit,growth,height,history,inflorescence,length,life,lobe,midpoint,minor,na,number,ovary,papilla,plant,pore,prickle,ray,reproduction,seed,shape,size,spacing,specimen,stigma,style,texture,tube,tuberculation,type,unifoliate,width,winging	.5,0.7-1,1-2,1.5-2.7,2-3,6-9,acuminate,attenuate,berry,closely,cm,dark,decurrent,elliptic,glabrous,globose,green,lanceolate,leaf,mm,narrowly,opposite,papillae,present,shrub,simple,spaced,winged	brown,na,unifoliate
211	wfo-0001028281	success	258	173	125	156	102	17	123	2	-3,.4,0.05-0.4,0.1-0.15,0.15-0.2,0.2-0.3,0.2-0.5,0.2-0.5-1,0.2-0.7-0.9,0.3-0.5,0.3-1,0.5-0.6,0.5-0.7,0.5-1,0.5-1.1,0.5-1.2,0.7-1.2,0.7-2.5-7,0.75-1,1,1-1.5,1-3,1-5,1.0-1.6,1.1-1.4,1.1-2.4,1.2-1.6,1.4-4,1.7-2.5,10-30-45,2-4,2-4-celled,2-6.5-10,2.1-3.0,20-30,3-16-20,3-8.5,5-8-celled,6,7-30-36,acuminate,acute,almost,anther,apex,apical,appearance,appendage,appressed,arising,base,basiscopically,bract,branching,broadly,brown,calyx,capitate,cell,cm,column,composed,conical,corolla,dark,deep,densely,diameter,doubly,eglandular,either,elliptic,elongate,entire,extended,filament,flower,form,fragile,fruit,fruiting,giving,gland,glandular,globose,golden,green,hair-like,head,imparipinnate,inflorescence,interjected,interrupted,lateral,leaf,leaflet,less,like,lobe,long,margin,minute,mm,multi-celled,multi-cellular,multicellular,narrowly,oblique,obovate,occasionally,once-branched,outgrowth,ovary,ovate,patent,pedicel,peduncle,petiolule,primarily,primary,pseudostipule,pubescent,regularly,rotate,serrate,shorter,shrub,silky,size,small,sometimes,sparsely,staminal,stem,sterile,stiff,stigma,style,surface,terminal,testa,thick,thin,tip,trichome,tube,type,unicellular,uniseriate,usually,vine,wall,weak,weak-walled,wide,yellow	+,-5,-8,.2,.5,0.5-1.2-1.5,0.7-1-1.5,0.8-1,1-1.5-2,1-1.5-6,10-18,2-13,2-locular,2.5-6-15,3-5,3-foliate,abaxial,abaxially,absent,adaxial,alternate,anthesi,articulation,autogamous,axi,bent,berr,blade,bracteate,covering,darker,decreasing,decurrent,developed,distal,dry,eaf,edicel,eed,elongate-triangular,enclosing,exerted,exserted,free,generally,glabrous,gree,hal,half,halfway,included,internode,large,largest,lon,longest,lower,material,medial,midvein,mixture,nflorescence,node,opposite,orbicular,other,pair,pale,paler,petiole,point,population,portion,present,probably,proximal,rachi,rest,ruit,secondary,serrat,sessile,set,smaller,smooth,sparser,sprawling,straight,stripe,strongly,subopposite,tem,tertiary,three,toward,transparent,ud,unit,vein,well,winged,ympodial	1-2,2,2.5-15,3,4,arrangement,bud,colour,growth,height,length,number,plant,pubescence,seed,shape,width	-3,.4,0.05-0.4,0.1-0.15,0.15-0.2,0.2-0.3,0.2-0.5,0.2-0.5-1,0.2-0.7-0.9,0.3-0.5,0.3-1,0.5-0.6,0.5-0.7,0.5-1,0.5-1.1,0.5-1.2,0.7-1.2,0.7-2.5-7,0.75-1,1,1-1.5,1-3,1-5,1.0-1.6,1.1-1.4,1.1-2.4,1.2-1.6,1.4-4,1.7-2.5,10-30-45,2-4,2-4-celled,2-6.5-10,2.1-3.0,20-30,3-16-20,3-8.5,5-8-celled,6,7-30-36,acuminate,acute,almost,appearance,appressed,arising,base,basiscopically,broadly,brown,capitate,cell,cm,composed,conical,dark,deep,densely,diameter,doubly,eglandular,either,elliptic,elongate,entire,extended,form,fragile,giving,gland,glandular,globose,golden,green,hair-like,head,imparipinnate,interrupted,lateral,less,like,long,minute,mm,multi-celled,multi-cellular,multicellular,narrowly,oblique,obovate,occasionally,once-branched,outgrowth,ovate,patent,primarily,pubescent,regularly,rotate,serrate,shorter,shrub,silky,small,sometimes,sparsely,stem,stiff,surface,testa,thick,thin,tip,trichome,unicellular,uniseriate,usually,vine,wall,weak,weak-walled,wide,yellow	1-2,2.5-15
212	wfo-0001028317	success	204	110	75	88	116	22	73	2	/5,0.6-0.8,0.6-1.2,0.6-1.5,0.8-2.5,1-1.3,1-3,1-4,1.8-2.5,1/5,2-2.8,2.5-6.5,2.8-3.3,3-5,acute,anther,apart,apically,articulated,bark,base,berry,branched,bright,brown,calyx,cm,cream,curved,dark,deltate,densely,dull,erect,filiform,flattened-reniform,flower,fruit,glabrous,gray,green,herb,lanceolate,lateral,leaf,length,lobe,lobed,long,marking,maturity,mauve,mm,moderately,oblong,orange-brown,ovate,pale,pedicel,petiole,poricidal,prickly,purple,red,scar,shrub,simple,sometimes,sparsely,spherical,spreading,stellate-pubescent,stem,straight,style,surface,tapering,terminal,tip,toward,tube,upper,way,white,wide,yellow,yellow-green,young	-1.5,-5,0,0-1,0-5,0.1,0.1-0.25,0.1-0.3,0.1-0.4,0.3-0.4,0.3-1,0.5-3.5,0.8-1.1,1.1-1.9,1.4-2,1/,1/3-1/4,1/4-2/3,2-4,2-4.5,2/3,3-10,3-4,4-5-merous,4-6,4-8,5-8,6-10,abaxially,absent,acuminat,almost,alyx,apar,apex,apparently,blade,broad-deltate,brow,chartaceous,concolorous,cuneate,diameter,difoliate,distance,drying,eaf,eed,elongating,equal,extending,eye,filament,free,fruiting,geminat,hair,herbaceous,infructescence,longer,lower,margin,mature,midpoint,midvein,minute,naked,nflorescence,obtuse,older,one,open,orolla,oung,pair,peduncle,pendulous,per,perfec,pericarp,porrect,portion,prickl,prickle,primary,ray,reduced,reflexed,rounded,ruit,scandent,sessile,shorter,side,smooth,spaced,stalk,stalked,stellate,subsessile,tamen,terete,tertiary,time,translucent,trichome,truncate,unarme,unarmed,unit,variously,vary,vein,venation,visible,ympodial	abaxial,acuminate,adaxial,arrangement,colour,corolla,feature,form,growth,inflorescence,na,number,ovary,papilla,seed,shape,size,spacing,texture,type,width,winging	/5,0.6-0.8,0.6-1.2,0.6-1.5,0.8-2.5,1-1.3,1-3,1-4,1.8-2.5,1/5,2-2.8,2.5-6.5,2.8-3.3,3-5,acute,apart,apically,articulated,base,berry,branched,bright,brown,cm,cream,curved,dark,deltate,densely,dull,erect,filiform,flattened-reniform,glabrous,gray,green,herb,lanceolate,lateral,lobed,long,marking,maturity,mauve,mm,moderately,oblong,orange-brown,ovate,pale,poricidal,prickly,purple,red,shrub,simple,sometimes,sparsely,spherical,spreading,stellate-pubescent,straight,tapering,terminal,tip,toward,upper,way,white,wide,yellow,yellow-green,young	acuminate,na
