	coreid	status	nwords_original	nwords_result	nwords_val	nwords_recovered	nwords_omitted	nwords_created	nwords_recovered_val	nwords_created_val	common_words	original_only	result_only	common_words_val	val_only
216	wfo-0001028339	success	195	116	66	84	111	32	59	7	0.8-1.2,1-1.2,1-2,1-5,1.1-1.4,1.5,1.5-2,1.7-3.2,10.2-18.5,2.5-5,3.4-5.5,5-7,5.8-7.9,7-11,acuminate,acute,anther,apex,attenuate,base,berry,broadly,bud,calyx,capitate,cm,connate,corolla,cuneate,cup-shaped,filament,flower,fruiting,glabrate,glabrous,globose,grainy,greyish-brown,growth,leaf,lobe,long-triangular,minor,minutely,mm,mustard,oblique,opposite,ovary,ovate,ovoid-reniform,papillate,pedicel,petiole,pitted,pore,poricidal,reflexed,shaped,shrub,simple,size,slightly,small,stem,stigma,strongly,style,surface,tapering,tear-drop,texture,tightly,tip,tree,tube,urceolate,white,winged,woody,x,yellow,yellowish,young	.5,0.05-0.1,1-1.5,1.2-1.5,10-30-flowered,3.5-4,43191,5-angled,8-10,8182,across,almost,anthesi,appearance,appearing,appressed,bark,becoming,beneath,blue,brown,carinate,carpel,closely,covered,crystalline,dark,decurrent,deflexed,densely,dia,differing,difoliate,distinctly,dried,dry,eaf,edicel,eed,enclosed,epidermi,erect,evenly,exserted,fide,filiform,first,flattened,floccose,free,frui,geminat,irregular,large-celled,later,lateral,leave,like,little,lobed,lon,long,lower,main,major,margin,middle,nearly,nee,nflorescence,obscure,occasionally,older,one,overlappin,ovoid,papery,papillose,planar,portion,proximal,pulp,red-brown,ruit,scar,schwarz,secondary,septum,shining,slender,somewhat,spaced,sparsely,specimen,speckled,straight,strong,tall,trichome,tub,ud,uniseriate,unit,vein,venation,white-lenticellat,white-papillo,white-speckled,wide,widest,ympodial	0.5,1,10-30,2,abaxial,adaxial,arrangement,colour,connation,diameter,discoid,feature,form,fruit,height,history,inflorescence,length,life,na,new,number,papilla,plant,reproduction,seed,shape,type,white-lenticellate,white-papillose,width,winging	0.8-1.2,1-1.2,1-2,1-5,1.1-1.4,1.5,1.5-2,1.7-3.2,10.2-18.5,2.5-5,3.4-5.5,5-7,5.8-7.9,7-11,acuminate,acute,attenuate,berry,broadly,capitate,cm,connate,cuneate,cup-shaped,glabrate,glabrous,globose,grainy,greyish-brown,leaf,long-triangular,minutely,mm,mustard,oblique,opposite,ovate,ovoid-reniform,papillate,pitted,poricidal,reflexed,shaped,shrub,simple,slightly,small,strongly,tapering,tear-drop,tightly,tree,urceolate,white,winged,woody,x,yellow,yellowish	0.5,1,10-30,2,na,white-lenticellate,white-papillose
217	wfo-0001028351	success	175	129	81	96	79	33	78	3	.8,0,0.2,0.5,1.0–1.6,2,2.0–2.5,2.0–5.0,2–4,3,3–4,40,5.0,6–12,8–15,absent,acute,annual,anther,anthesi,apex,base,becoming,blue,branching,calyx,capitate,chartaceous,clavate,cm,colour,connivent,densely,diameter,directed,distally,erect,filament,flattened,flower,fruit,glabrous,glandular,globose,green,hair,herb,lanceolate,leaf,lobe,long,longitudinal,mm,moderately,multicellular,narrowly,number,oblong,occasionally,opening,opposed,ovate,pedicel,pentagonal,perennial,petiole,pitted,pore,pubescent,shallowly,shaped,shiny,simple,slender,slit,smaller,stem,stigma,style,surface,tardily,teardrop,time,truncate,tube,unbranched,unicellular,uniseriate,unknown,velutinous,wide,winged,woody,x,young,–3.0	.2,.8–1.0,0.1,0.6,0–,1.0–,1.0–2.0,1.0–2.5,1.4–1.5,1.5–4.0,1.6–,10,2.1–3.5,2/3,2–2.5,3.4–5.0,4,5,5.0–5.5,5.5–10.5,5–7,6.5–8.5,abaxially,adaxiall,adaxially,ag,along,apart,apical,articulated,axe,ba,basal,blade,brown,cell,convex,cylindrical,eaf,eed,equal,fleshy,geminat,indumentum,lamin,like,lobed,lon,lower,m.,margin,midvein,nfloresence,obtuse,orolla,pair,pale,peduncle,perfect,plurifoliate,present,probably,regularly,ruit,serrate,side,spaced,sparsely,stone,straight,tal,tamen,tem,unit,vary,white,wing,ympodial,–	0–1.0–2.5,abaxial,adaxial,age,arrangement,bud,connation,corolla,discoid,feature,form,fruiting,growth,height,history,inflorescence,length,life,minor,na,new,ovary,papilla,plant,reproduction,seed,shape,size,texture,tip,type,width,winging	.8,0,0.2,0.5,1.0–1.6,2,2.0–2.5,2.0–5.0,2–4,3,3–4,40,5.0,6–12,8–15,absent,acute,annual,anthesi,becoming,blue,branching,capitate,chartaceous,clavate,cm,connivent,densely,directed,distally,erect,flattened,fruit,glabrous,glandular,globose,green,hair,herb,lanceolate,leaf,long,longitudinal,mm,moderately,multicellular,narrowly,oblong,occasionally,opening,opposed,ovate,pentagonal,perennial,pitted,pubescent,shallowly,shaped,shiny,simple,slender,slit,smaller,surface,tardily,teardrop,time,truncate,unbranched,unicellular,uniseriate,unknown,velutinous,wide,winged,woody,x,–3.0	0–1.0–2.5,age,na
218	wfo-0001028353	success	177	128	80	98	79	30	78	2	0.2-0.4,0.5,0.5-1-2,1,1-4,1.4-2,1.5-2,1.5-5,2,2-3,2-4,3,3-5,4-7,6-8,7,acute,age,anther,apex,base,berry,bluntly,bright,calyx,campanulate,capitate,cell,centre,clasping,cm,cordate,corolla,cup-shaped,dark,deep,deeply,diameter,ellipsoid,elliptic,erect,filament,flower,fruiting,glabrous,globose,green,greenish,herb,honey-comb,internodal,leaf,lengthening,less,like,lobe,long,minutely,mm,nodding,often,open,ovary,ovoid,pale,papery,papillose,pedicel,petiole,pitted,plant,plump,pore,poricidal,pubescent,purple,rhomboid,ripe,sessile,short,simple,size,slender,slit,somewhat,sparsely,stem,stigma,style,surface,testal,tip,trichome,truncate,tube,uniseriate,x,yellow	.5,/3,0.9-1.2,1-2,8-10,abaxially,accrescent,along,anthesi,apart,area,becoming,beneath,ciliate,coarsely,conical,curved,decreasing,decumben,densely,difoliate,distally,dry,drying,eaf,edicel,eed,emarginated,exerted,fleshy,fracturing,free,frui,geminat,gree,growing,heteromorphic,hollow,horn,horned,inserted,lon,lower,m.,margin,material,midrib,minute,nflorescence,outline,pair,papillate,peduncle,pericarp,point,portion,primary,principal,reddish,ruit,scar,scattered,sessil,shallow,sleeve,slightly,straight,strongly,tan,thin,toothed,toward,ud,unit,vein,wall,way,wrinkled,ympodial	abaxial,adaxial,arrangement,bud,colour,connation,discoid,feature,form,fruit,growth,height,history,inflorescence,length,life,minor,na,new,number,papilla,perennial,reproduction,seed,shape,texture,type,width,winging,young	0.2-0.4,0.5,0.5-1-2,1,1-4,1.4-2,1.5-2,1.5-5,2,2-3,2-4,3,3-5,4-7,6-8,7,acute,age,anther,berry,bluntly,bright,campanulate,capitate,cell,centre,clasping,cm,cordate,cup-shaped,dark,deep,deeply,ellipsoid,elliptic,erect,glabrous,globose,green,greenish,herb,honey-comb,internodal,lengthening,less,like,long,minutely,mm,nodding,often,open,ovoid,pale,papery,papillose,pitted,plump,pore,poricidal,pubescent,purple,rhomboid,ripe,sessile,short,simple,slender,slit,somewhat,sparsely,testal,tip,trichome,truncate,uniseriate,x,yellow	na,perennial
219	wfo-0001028390	success	147	118	69	76	71	42	65	4	0,0.5-1.5,1-2.5,1.5-2,1.5-3.5,1.5-5.5,10-15,2,2.5,3-4,4-11,4-5,7-8,acute,angled,apex,apiculate,base,branched,calyx,chartaceous,cm,connivent,cuneate,deltate,dendritically,densely,diameter,divided,eglandular,elliptic,felty-pubescent,flower,forked,glabrous,gland,globose,hair,lanceolate,lobe,mixed,mm,moderately,mostly,narrowly,occasionally,often,orange,ovate,pedicel,petiole,pore,pseudohair,pubescent,rarely,short,shrub,simple,sparsely,stalked,stellate,stigma,style,subcordate,tip,triangular,truncate,tube,unbranched,unequally,usually,violet,white,white-pubescent,x,yellow	-10,.5-3.3,0.5,0.5-1,0.5-2.5,1,1-3,1-5,3-5,5-7,6-many-foliat,7,9,abaxially,absen,adaxiall,adaxially,aggregate,apart,articulated,axe,blade,cell,curled,cylindrical,dendritically-branched,dense,directed,distall,eaf,eed,entire,leaving,less,like,lon,long,lower,margin,midvein,near,nflorescence,nther,obtuse,orolla,peduncle,peg,perfect,presen,puberulent,pubescen,rachi,radiu,ripe,ruit,scar,slightly,small,spaced,ste,stone,subcapitat,subclavate,subcoriaceous,tal,tem,time,unit,vary,wide,ympodial	abaxial,adaxial,anther,arrangement,bud,colour,connation,corolla,discoid,feature,filament,form,fruit,fruiting,growth,height,history,inflorescence,leaf,length,life,minor,na,new,number,ovary,papilla,perennial,plant,present,reproduction,seed,shape,size,stem,subcapitate,surface,texture,type,width,winging,young	0,0.5-1.5,1-2.5,1.5-2,1.5-3.5,1.5-5.5,10-15,2,2.5,3-4,4-11,4-5,7-8,acute,angled,apex,apiculate,branched,chartaceous,cm,connivent,cuneate,deltate,dendritically,densely,divided,eglandular,elliptic,felty-pubescent,forked,glabrous,gland,globose,hair,lanceolate,mixed,mm,moderately,mostly,narrowly,occasionally,often,orange,ovate,pseudohair,pubescent,rarely,short,shrub,simple,sparsely,stalked,stellate,subcordate,tip,triangular,truncate,unbranched,unequally,usually,violet,white,white-pubescent,x,yellow	na,perennial,present,subcapitate
220	wfo-0001028405	success	149	89	38	51	98	38	35	3	0.4-0.5,1-4,1.5-6.5,10-11,2-2.5,2-3,3-20,3-4,4-11.5,7-14.5,8-15,acute,apex,base,branched,calyx,cm,conical,connate,corolla,cyme,dehiscent,diameter,dichasially,elliptic,filament,flower,forked,green,herbaceous,leaf,lobe,long,mm,mucilaginous,oblique,oblong,odd-pinnate,ovate-elliptic,ovoid,pedicel,perennial,petiole,plant,poricidally,puberulent,seed,size,stellate,stigma,style	0.5-3,1-9,1.3-8,2,2-4,3-6-foliat,3.5-10,3.5-6.5,4-6,6-7,9-15,abaxially,absen,acumen,adaxially,apical,apically,apiculate,articulate,attenuate,cell,covering,decurrent,dichasial,digestion,diminishing,distal,dorsally,eaf,ebracteate,edge,eed,elliptic-lanceolate,emoval,enzyme,exceeding,flat,folded,generally,globo,gradually,green-white,hair-like,half,honeycomb,interjected,introrse,lanceolate,lateral,leaflet,living,lon,lower,lunat,make,maturing,monochasial,nflorescence,nther,often,orolla,pair,pattern,peduncle,perfect,plan,proximal,rachi,reveal,ruit,seudostipule,short,short-acuminate,short-petiolate,slit,specimen,stamen,straight,subsessile,tal,tem,terminal,testal,thick,throughou,throughout,toward,tuber-bearing,typically,unit,vary,wall,whit,wide,without,yellow,ympodial,¼	abaxial,adaxial,anther,arrangement,bud,colour,connation,discoid,feature,form,fruit,fruiting,globose,growth,height,history,inflorescence,length,life,minor,na,new,number,ovary,papilla,pore,reproduction,shape,stem,surface,texture,tip,tube,type,white,width,winging,young	0.4-0.5,1-4,1.5-6.5,10-11,2-2.5,2-3,3-20,3-4,4-11.5,7-14.5,8-15,acute,branched,cm,conical,connate,cyme,dehiscent,dichasially,elliptic,forked,green,herbaceous,long,mm,mucilaginous,oblique,oblong,odd-pinnate,ovate-elliptic,ovoid,perennial,poricidally,puberulent,stellate	globose,na,white
221	wfo-0001028429	success	162	134	86	97	65	37	84	2	0.2-0.4,0.8-1.2,0.9-2.3,1-4,1.5-3,10-11,10.5-21,2-3,2-4,3-6,5-12,6-18,6-28,7-7,abaxially,acumen,acuminate,acute,adaxially,apex,apical,apically,base,branched,broadly,calyx,cell,cm,connate,cordate,corolla,covering,cuneate,cyme,darker,dehiscent,diameter,dichasial,dichasially,distal,ebracteate,elliptical,filament,flower,forked,generally,glabrescent,glabrous,globose,green,greenish,hair,hair-like,half,herbaceous,introrse,lateral,leaf,light,lobe,long,long-attenuate,make,maturing,medium,mm,monochasial,mucilaginous,narrowly,oblique,odd-pinnate,often,ovate,ovoid,pedicel,pentagonal,perennial,petiole,plant,poricidally,rotate,scattered,seed,short,size,slightly,slit,spot,stigma,style,testal,thick,throughout,violet,wall,white,wide	1-2.5,1.5-4,10-27,2-1.,2-8,2.5-12,2.5-4,2.5-7.5,2.7-3.6,3-6-foliat,4-14,abaxiall,articulate,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,especially,exceeding,flat,folded,globo,gradually,green-white,honeycomb,interjected,leaflet,living,lon,lower,lunat,nflorescence,nther,obovate,orolla,pair,pattern,peduncle,perfect,petiolule,plan,proximal,reveal,ruit,seudostipule,specimen,stamen,straight,tal,tem,terminal,throughou,toward,tuber-bearing,typically,unit,vary,vein,yellow,ympodial,¼	abaxial,adaxial,anther,arrangement,bud,colour,connation,discoid,feature,form,fruit,fruiting,growth,height,history,inflorescence,length,life,minor,na,new,number,ovary,papilla,pore,reproduction,shape,stem,surface,texture,tip,tube,type,wet,width,winging,young	0.2-0.4,0.8-1.2,0.9-2.3,1-4,1.5-3,10-11,10.5-21,2-3,2-4,3-6,5-12,6-18,6-28,7-7,abaxially,acumen,acuminate,acute,adaxially,apical,apically,branched,broadly,cell,cm,connate,cordate,covering,cuneate,cyme,darker,dehiscent,dichasial,dichasially,distal,ebracteate,elliptical,forked,generally,glabrescent,glabrous,globose,green,greenish,hair,hair-like,half,herbaceous,introrse,lateral,light,lobe,long,long-attenuate,make,maturing,medium,mm,monochasial,mucilaginous,narrowly,oblique,odd-pinnate,often,ovate,ovoid,pentagonal,perennial,plant,poricidally,rotate,scattered,seed,short,slightly,slit,spot,testal,thick,throughout,violet,wall,white,wide	na,wet
222	wfo-0001028436	success	150	109	62	72	78	37	58	4	0.2-0.4,0.5,0.5-1,0.8-1.5,1-2,1-3,1.5,1.5-2.5,10-20,2-4,2.5-3,4,5-10,5-8,7,absent,acute,anther,apex,base,berry,brown,calyx,center,cm,decurrent,diameter,dm,dried,edge,elliptic,filament,fine,flower,fruit,fruiting,glabrous,globose,hair,leaf,linear,lobe,long,margin,mm,moderately,nearly,oblong,often,parallel,pedicel,petiole,pubescent,radiating,raised,ridge,rotate,running,shallow,shrub,sparsely,stem,stigma,style,surface,triangular,tube,two-celled,unbranched,unifoliate,white,x	.5,1-2-celled,1.5-2,1st,2-3,2nd,5-12,5-15,8-12,abaxially,abundant,adaxiall,adaxially,along,apically,appearance,appearing,axe,beyond,blade,cell,chartaceous,ciliate,connected,cordat,deflated,dehiscent,difficult,due,eaf,eed,entire,evaluat,explosively,exserted,flat,frui,geniculate,glabrescen,interpetalar,lengt,like,linear-lancolate,lower,lying,membranaceous,much-branched,nflorescence,notch,older,orolla,oung,peduncle,per,placenta,pointing,presence,pubescen,rachi,reaching,rhizomatous,ruit,small,stamen,structure,swollen,tal,tamen,taproot,tear,thick,tissue,unit,vary,wid,woody,wrinkled,ympodial	2.5,abaxial,adaxial,arrangement,bud,colour,connation,corolla,discoid,feature,form,glabrescent,growth,height,history,inflorescence,length,life,minor,na,new,number,ovary,papilla,perennial,plant,pore,reproduction,seed,shape,size,texture,tip,type,width,winging,young	0.2-0.4,0.5,0.5-1,0.8-1.5,1-2,1-3,1.5,1.5-2.5,10-20,2-4,2.5-3,4,5-10,5-8,7,absent,acute,apex,berry,brown,center,cm,decurrent,dm,dried,edge,elliptic,fine,flower,fruit,glabrous,globose,hair,linear,long,margin,mm,moderately,nearly,oblong,often,parallel,petiole,pubescent,radiating,raised,ridge,rotate,running,shallow,shrub,sparsely,triangular,two-celled,unbranched,unifoliate,white,x	2.5,glabrescent,na,perennial
223	wfo-0001028465	success	159	119	69	81	78	38	66	3	0.75,1-2,1-4,1.2-2,10-24,11-23,2-3,2-6,3-5,7-15,8-10,9-19,acumen,acuminate,acute,apex,apical,apically,attenuate,base,branched,calyx,cell,cm,connate,corolla,covering,cuneate,cyme,dehiscent,diameter,dichasial,dichasially,ebracteate,filament,flower,forked,globose,green,hair-like,herbaceous,interpetalar,introrse,lateral,leaf,lobe,long,make,maturing,medium,mm,monochasial,mucilaginous,oblique,odd-pinnate,often,ovoid,pedicel,perennial,petiole,plant,poricidally,puberulent,pubescent,purple,rotate,seed,sessile,short,size,slit,spot,stigma,strigose,style,testal,thick,throughout,wall,white,yellow	1.5-2.9,10,2,2-4,2-9.3,2.4-2.8,2.5-4,3-4,3-6-foliat,3-8,3.8-7,4-1.,4-8,4.5-5.5,5-7,abaxially,adaxially,articulate,broadly,decurrent,digestion,diminishing,distal,dorsally,eaf,edge,eed,elliptical,emoval,enzyme,equal,exceeding,first,flat,folded,generally,globo,gradually,green-white,half,honeycomb,interjected,leaflet,living,lon,lower,lunat,nflorescence,nther,orolla,pair,pattern,peduncle,perfect,petiolule,plan,proximal,rachi,rarely,reveal,ruit,seudostipule,specimen,stamen,straight,tal,tem,terminal,tissu,toward,tuber-bearing,two,typically,unit,vary,wide,ympodial,¼	abaxial,adaxial,anther,arrangement,bud,colour,connation,discoid,feature,form,fruit,fruiting,growth,height,history,inflorescence,length,life,minor,na,new,number,ovary,papilla,pore,reproduction,shape,stem,surface,texture,tip,tissue,tube,type,wet,width,winging,young	0.75,1-2,1-4,1.2-2,10-24,11-23,2-3,2-6,3-5,7-15,8-10,9-19,acumen,acuminate,acute,apical,apically,attenuate,branched,cell,cm,connate,covering,cuneate,cyme,dehiscent,dichasial,dichasially,ebracteate,forked,globose,green,hair-like,herbaceous,interpetalar,introrse,lateral,long,make,maturing,medium,mm,monochasial,mucilaginous,oblique,odd-pinnate,often,ovoid,perennial,poricidally,puberulent,pubescent,purple,rotate,seed,sessile,short,slit,spot,strigose,testal,thick,throughout,wall,white,yellow	na,tissue,wet
224	wfo-0001028468	success	255	129	81	92	163	37	73	8	0.2-0.3,0.4-4,0.7-2.5,1.6,16,2-9,2.2-3,2.8-4.1,3-4,5-21,5-9,6-9,acute,anther,apex,attenuate,base,berry,blue,brown,bud,calyx,campanulate,clavate,cm,connivent,corolla,dark,densely,diameter,ellipsoid,extra-axillary,filament,flattened,flower,foveate,fruit,fruiting,glabrescent,gray,green,greenish,hair,length,light,lobe,minutely,mixed,mm,moderately,mostly,narrowly,oblique,oblong-lanceolate,orange,orangish,ovate,ovoid,pale,pedicel,petiole,pore,porrect-stellate,purple,reticulate,rhombic,rotate-stellate,sessile,short,short-stalked,shrub,simple,sparsely,stellate-pubescent,stelliform,stem,stigma,style,subcapitate,subcuneate,subelliptic,subglobose,sublenticular,subreniform,subshrub,surface,terete,tube,unbranched,x,yellow,young	-1.3,-10,-3,-4,-5.5,-7,.1-0.2,.1-0.3,.1-0.4,.2,.2-0.4,.3,.3-0.4,.5,.5-1.5,.5-1.6,.6-1,/10-1/5,/4-1/3,0.05,0.1,0.2-0.6,0.2-1.5,0.4-1,0.5-2,0.5-3,0.5-3.3,0.5-3.5,0.5-8,0.6-1.2,0.6-2,0.8-3.5,1,1.2-1.5,1.3-2,1.5-2.2,1.5-3.1,1/3-1/2,1/5-1/2,2,2.5-4,2/3-3/4,20,4-6,4-9,6-10,abaxially,accrescent,acuminate,adaxially,along,apart,appressed,ark,armed,articulated,axe,becoming,beyond,blade,broad-based,broadly,bu,c.,cauline,central,chartaceous,commonly,compresse,compressed,d.,decreasing,density,directed,distal,distally,distantly,dry,eaf,eed,equal,exserted,geminat,glabrous,gradually,half,increasing,inserted,interpetalar,introrsel,lamin,lateral,laterally,lobed,long,longer,lower,m.,main,margin,midpoint,midvein,multangulat,multangulate,nflorescence,oblong-conical,obtuse,occasionally,older,orolla,overlapping,pair,papillo,peduncle,per,perfect,prickle,proximal,pubescence,pubescent,rachi,ray,recurved,reduced,relatively,ruit,shallowly,short-,side,similar,similarly,slightly,somewhat,spaced,specimen,stalk,stamen,straight,subacuminate,subchartaceous,subsessile,tal,tamen,testa,thick,thick-stalked,thicknes,time,tissue,touching,toward,triangular,unarmed,unifoliate,unit,upper,usually,vary,vein,way,wide,yellowish,ympodial	0.3-0.4,0.5-1.5,1.5,2-4,4-10,abaxial,adaxial,arrangement,colour,connation,discoid,feature,form,growth,height,history,inflorescence,leaf,life,minor,na,new,number,ovary,papilla,papillose,perennial,plant,reproduction,seed,shape,size,texture,tip,type,width,winging	0.2-0.3,0.4-4,0.7-2.5,1.6,16,2-9,2.2-3,2.8-4.1,3-4,5-21,5-9,6-9,acute,apex,attenuate,berry,blue,brown,campanulate,clavate,cm,connivent,dark,densely,ellipsoid,extra-axillary,flattened,flower,foveate,fruit,glabrescent,gray,green,greenish,hair,light,minutely,mixed,mm,moderately,mostly,narrowly,oblique,oblong-lanceolate,orange,orangish,ovate,ovoid,pale,porrect-stellate,purple,reticulate,rhombic,rotate-stellate,sessile,short,short-stalked,shrub,simple,sparsely,stellate-pubescent,stelliform,subcapitate,subcuneate,subelliptic,subglobose,sublenticular,subreniform,subshrub,terete,unbranched,x,yellow	0.3-0.4,0.5-1.5,1.5,2-4,4-10,na,papillose,perennial
225	wfo-0001028470	success	185	121	72	86	99	35	67	5	0.25-0.75,0.9-2.3,1-2,1-3,1.5-2.8,11.8-21,12-44,2-7,2-8,3-10,3.2-5.5,3.5-16,5.5-11.6,6-33,anther,apex,attenuate,axillary,base,berry,bud,cell,chartaceous,clavate,cm,connivent,corolla,covering,dark,deep,diameter,dot,elliptic,filament,flower,forked,fruit,glabrescent,glabrous,green,hair,hair-like,herb,lanceolate,lateral,leaf,lengthening,light,lobe,long,medium,mm,mottled,odd-pinnate,ovate,ovoid,pedicel,pentagonal,petiole,petiolulate,plant,pore,poricidal,purple,ripe,rounded,seed,short,size,slit,sometimes,stigma,style,substellate,subtending,terminal,testal,thick,tip,tube,unwinged,usually,wall,white,wing,x	0-18,0.9-2.2,1-12.3,1.6-3.2,2-10,2-5,2.1-3.9,3-5,3.5-7,4-6,4-7,5-merou,abaxially,acumen,acute,adaxiall,adaxially,ag,alyx,apart,apparently,articulated,asymmetric,axe,basiscopic,blade,brownish,capitat,condition,decreasing,digestion,distal,dorsally,drying,eaf,edge,eed,end,enzyme,erec,exceeding,flat,folded,fresh,geminat,generally,glabrou,green-white,greenish,hal,half,high,homostylous,honeycomb-shaped,interjected,leaflet,living,lower,make,mucilaginous,nflorescence,one,orbicular,orolla,pair,peduncle,perfect,placed,plurifoliate,pubescent,removed,ruit,scarce,sessile,seudostipule,side,spaced,specimen,stamen,stolo,straight,subequal,subglabrou,tall,tamen,tem,throughout,tissue,toward,tri-,tuber,typically,unit,vary,wet,whitish,wide,yellow,ympodial	abaxial,adaxial,age,arrangement,calyx,capitate,colour,connation,discoid,feature,form,fruiting,geminate,growth,height,history,inflorescence,length,life,minor,na,new,number,ovary,papilla,perennial,reproduction,shape,stem,surface,texture,type,width,winging,young	0.25-0.75,0.9-2.3,1-2,1-3,1.5-2.8,11.8-21,12-44,2-7,2-8,3-10,3.2-5.5,3.5-16,5.5-11.6,6-33,attenuate,axillary,berry,bud,cell,chartaceous,clavate,cm,connivent,covering,dark,deep,dot,elliptic,forked,glabrescent,glabrous,green,hair,hair-like,herb,lanceolate,lateral,lengthening,light,long,medium,mm,mottled,odd-pinnate,ovate,ovoid,pentagonal,petiolulate,poricidal,purple,ripe,rounded,short,slit,sometimes,substellate,subtending,terminal,testal,thick,tip,unwinged,usually,wall,white,wing,x	age,capitate,geminate,na,perennial
