	coreid	status	nwords_original	nwords_result	nwords_val	nwords_recovered	nwords_omitted	nwords_created	nwords_recovered_val	nwords_created_val	common_words	original_only	result_only	common_words_val	val_only
448	wfo-0001031207	success	217	134	89	106	111	28	86	3	-4,-7,/5,0-20,0-8,0.25-0.5,0.3-0.5,0.5-1,0.6-0.9,0.6-1.2,0.7-2,0.85-1.4,0.9-1.6,1.4-2,1.5-5,1/4-1/3,2.1-2.3,2.8-3,3-5,anther,apex,apparently,articulated,bark,base,berry,bristly,calyx,cell,chartaceous,cm,concolorous,cordate,dark,densely,diameter,discolorous,drying,dull,erect,evenly,filament,flattened-reniform,fruit,fruiting,gray,green,herb,lateral,leaf,length,lobed,long,lower,margin,maturity,mauve,mm,moderately,narrow-deltate,oblong,obtuse,orange-brown,outline,ovate,pair,pale,pedicel,peduncle,per,petiole,pit,poricidal,prickly,primary,raised,red,reflexed,scandent,shrub,simple,small,smooth,sometimes,spherical,spreading,stellate,stellate-pubescent,stem,style,subentire,surface,tapering,terminal,tip,tube,upper,vein,visible,way,weakly,white,wide,yellow,yellow-green,young	-11,.1,0-0.5,0-10,0-5,0.1-0.2,0.1-0.3-0.4,0.1-0.5,0.2,0.2-0.3,0.8,1,1-3,1-4,1-5,1/,1/3,1/3-equal,1/4-1/3-1/2,2-3,2-4,2.5-3-5,3.5-7,5-8,5-merous,6-8,6.5-8,9-5,abaxially,acuminat,acute,alyx,ame,apar,apart,apically,blade,branched,bristle,broad-deltate,brow,c.,curved,difoliate,distance,eaf,eed,elongated,elongating,equal,extending,eye,filiform,flower,free,geminat,gently,glabrescent,glabrous,herbaceous,infructescence,lanceolate,less,like,lobe,longer,mature,midpoint,midvein,multangulate,naked,nflorescence,occasionally,older,one,open,orolla,oung,pendulous,perfec,pericarp,perpendicular,persistent,porrect,portion,prickl,prickle,ray,rounded,ruit,scar,sessile,shorter,side,spaced,stalk,stalked,straight,tamen,terete,tertiary,time,toward,trichome,unarmed,unit,usually,variously,vary,venation,ympodial	1/4,arrangement,branch,brown,bud,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,history,inflorescence,life,lobing,na,new,number,ovary,plant,seed,shape,size,stigma,texture,type	-4,-7,/5,0-20,0-8,0.25-0.5,0.3-0.5,0.5-1,0.6-0.9,0.6-1.2,0.7-2,0.85-1.4,0.9-1.6,1.4-2,1.5-5,1/4-1/3,2.1-2.3,2.8-3,3-5,apparently,articulated,base,berry,bristly,cell,chartaceous,cm,concolorous,cordate,dark,densely,diameter,discolorous,dull,erect,evenly,flattened-reniform,gray,green,herb,lateral,lobed,long,lower,maturity,mauve,mm,moderately,narrow-deltate,oblong,obtuse,orange-brown,outline,ovate,pair,pale,per,pit,poricidal,prickly,raised,red,reflexed,scandent,shrub,simple,small,smooth,sometimes,spherical,spreading,stellate,stellate-pubescent,subentire,tapering,terminal,tip,upper,visible,way,weakly,white,wide,yellow,yellow-green,young	1/4,brown,na
449	wfo-0001031218	success	154	140	78	85	69	55	75	3	0.5,0.5-1,1-4,15-25,2-22,2-3,2.5-3,3-5,4-28,4-7,4-8,40,40-100+,5-37,5.5-7,6-10,6-7,6-9,8-17,abaxially,acuminate,acute,adaxially,apex,apiculate,basal,base,branched,calyx,cm,connivent,cordate,dark,densely,diameter,eglandular,eglandular-pilose,ellipsoidal,entire,flattened,flower,fruit,glabrous,glandular,glandular-puberulent,globose,greenish-purple,hair,lanceolate,lavender,less,lobe,long,margin,minutely,mm,mottled,narrowly,oblique,obtuse,orange,ovate,ovate-elliptic,ovoid,pedicel,peduncle,perfect,petiole,puberulent,pubescent,purple,ripe,simple,sometimes,sparsely,stigma,style,succulent,tip,tree,triangular,tube,violet,x,yellow	-5,1-2,1-3,10-19,2-2.5,3,3-14,4-5,4-foliat,5-7,8-20,aggregate,apart,ape,articulated,axe,beyond,blade,cell,connective,coriaceous,cylindrical,directed,distally,eaf,eed,equal,especially,exceeding,exserted,glabrou,introrse,leaving,lon,lower,moderately,nflorescence,nther,orolla,papillo,pedicellar,pore,presen,present,purpl,rachi,radiu,remnant,ruit,shorter,slightly,small,spaced,stamen,stellate,stone,subcoriaceous,tal,tem,thecae,time,tomento,toward,truncat,ud,unit,vary,wide,ympodial	anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,new,number,ovary,papillose,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,stem,surface,terminal,texture,thicknes,truncate,type,variation,vein,width	0.5,0.5-1,1-4,15-25,2-22,2-3,2.5-3,3-5,4-28,4-7,4-8,40,40-100+,5-37,5.5-7,6-10,6-7,6-9,8-17,abaxially,acuminate,acute,adaxially,apex,apiculate,basal,branched,cm,connivent,cordate,dark,densely,eglandular,eglandular-pilose,ellipsoidal,entire,flattened,flower,fruit,glabrous,glandular,glandular-puberulent,globose,greenish-purple,hair,lanceolate,lavender,less,lobe,long,minutely,mm,mottled,narrowly,oblique,obtuse,orange,ovate,ovate-elliptic,ovoid,perfect,puberulent,pubescent,purple,ripe,simple,sometimes,sparsely,succulent,tip,tree,triangular,violet,x,yellow	na,papillose,truncate
450	wfo-0001031225	success	163	129	97	104	59	25	93	4	.25,.5,0.2,0.2-0.75,0.7-6,0.8-1,1-1.5,1-1.7,1-5,2,3-9,3/4,5-50-flowered,5-6,6-8,7-9,9-16,acute,along,anther,anthesi,apex,bark,base,berry,broadly,bud,calyx,characteristic,cm,corolla,cup-shaped,darker,decurrent,dia,dry,ellipsoid,elliptic,exserted,filament,fruiting,furcate,glabrate,glabrous,globose,green,growth,inflorescence,lateral,leaf,less,like,lobe,lobed,long,main,margin,minute,minutely,mm,narrowly,often,older,ovary,ovate,ovoid-reniform,pair,pale,papillose,pedicel,petiole,pitted,plant,pubescent,red-papillose,reflexed,rest,shape,shaped,shrub,size,slender,slightly,small,soon,specimen,stem,stigma,strongly,style,surface,tan,tapering,tear-drop,tip,tree,trichome,tube,uniseriate,vein,way,white,x,young	/3,0.1-0.75,0.5,0.5-1,0.75-1,1-3,1.5-5,2.5-3,apart,beginning,closely,conspicuous,deltoid,differentiated,differing,difoliate,eaf,edicel,eed,erect,flattene,fragrant,free,geminat,greyish-brow,inflorescenc,live,lon,lower,major,middle,minor,much,nflorescence,one,opposite,outline,papillo,pore,poricidal,portion,prominent,proximal,raised,rhomboidal,rounded,ruit,scar,spaced,straight,sweetly,swelling,tall,ud,unevenly,unit,widest,woody,ympodial	alternate,arrangement,branch,colour,corrugation,diameter,drying,exertion,flattened,form,fruit,glabrousnes,greyish-brown,height,history,length,life,lobing,na,new,peduncle,primary,seed,texture,type	.25,.5,0.2,0.2-0.75,0.7-6,0.8-1,1-1.5,1-1.7,1-5,2,3-9,3/4,5-50-flowered,5-6,6-8,7-9,9-16,acute,along,anthesi,apex,base,berry,broadly,bud,calyx,characteristic,cm,corolla,cup-shaped,darker,decurrent,dia,dry,ellipsoid,elliptic,exserted,furcate,glabrate,glabrous,globose,green,growth,inflorescence,lateral,leaf,less,like,lobe,lobed,long,main,margin,minute,minutely,mm,narrowly,often,older,ovate,ovoid-reniform,pair,pale,papillose,petiole,pitted,pubescent,red-papillose,reflexed,rest,shape,shaped,shrub,slender,slightly,small,soon,specimen,stem,strongly,tan,tapering,tear-drop,tip,tree,trichome,tube,uniseriate,vein,way,white,x,young	alternate,flattened,greyish-brown,na
451	wfo-0001031231	success	174	116	77	87	87	29	74	3	.5,0.5-1.5-2,1-1.5,1-2,1.5-2,2-3,37/2,37/3,4-8,5-7,8-10,acuminate,acute,almost,anther,apex,axillary,base,berry,branch,branched,brown,calyx,campanula,campanulate,cm,colour,corolla,dark,discoidal,ellipsoid,elliptic,entire,equal,erect,except,exerted,filament,fork,glabrous,globose,green,greyish,hair,juvenile,lanceolate,lasting,leaf,len,less,long,loosely,marbled,minute,mm,oblong,occasionally,ovary,pedicel,peduncle,pentagonal,petal,pinnatisect,plant,poricidal,purple,rh,ripening,rotate,rounded,rugose-ruminate,seed,several,shrub,simple,soft,sometimes,stout,style,surface,tinged,tip,vigorous,violet,wooded,x,year	1-3,1-4,13,2-4,2.5-3,25-35,3-4,80-110,absent,acumen,adherent,along,anthesi,aromatic,aspect,axi,basal,becoming,beyond,blunt,bluntly,cell,clonal,cluster,declinate,developed,dia,eaf,eed,exceeding,expanded,facetted,fleshy,flower,flowering,folded,general,glandular,gree,habit,herbarium,interacuminal,lengthening,lobe,lon,lower,margin,mature,mauve,midrib,nflorescence,often,pedice,pedicellate,plurifoliat,pore,projecting,rarely,readily,recurve,ripe,ruit,sessile,shallow,shed,short,sinus,slightly,slit,small,specimen,stigma,stone,stonrgly,succulent,tissue,toward,translucent,triangular,tub,ud,unit,usually,variable,well,without,ympodial	arrangement,bud,characteristic,corrugation,diameter,drying,exertion,form,fruit,glabrousnes,growth,height,history,inflorescence,length,life,lobing,na,new,petiole,primary,shape,size,stem,strongly,texture,tube,type,vein	.5,0.5-1.5-2,1-1.5,1-2,1.5-2,2-3,37/2,37/3,4-8,5-7,8-10,acuminate,acute,almost,axillary,berry,branch,branched,brown,calyx,campanula,campanulate,cm,dark,discoidal,ellipsoid,elliptic,entire,equal,erect,except,exerted,fork,glabrous,globose,green,greyish,hair,juvenile,lanceolate,lasting,len,less,long,loosely,marbled,minute,mm,oblong,occasionally,pentagonal,petal,pinnatisect,plant,poricidal,purple,rh,ripening,rotate,rounded,rugose-ruminate,several,shrub,simple,soft,sometimes,stout,tinged,tip,vigorous,violet,wooded,x,year	na,strongly,tube
452	wfo-0001031252	success	170	150	105	121	49	29	101	4	0.2-1.5,0.3-1.1,1-2,1-3,1.3-1.9,1.75-5.2,16-33,2-3,2.5-7,2.8-3.6,3-10,3-5,3-6,5-17,5-8,5-9,5.5-6.5,7-18,abaxially,absent,acumen,acute,adaxially,anther,apart,apex,articulated,attenuate,axillary,base,berry,brownish,bud,cell,ciliate,clavate,cm,condition,coriaceous,corolla,covering,cuneate,dark,deep,diameter,distal,dorsally,drying,edge,elliptic,entire,filament,flat,flower,folded,forked,fresh,fruit,generally,glabrous,globose,green,green-white,greenish,hair-like,half,herb,high,homostylous,interjected,lanceolate,lateral,leaflet,lengthening,light,lobe,long,make,margin,medium,mm,moniliform,mottled,mucilaginous,ovate,ovoid,pedicel,peduncle,petiole,plant,pore,poricidal,purple,ripe,rotate,rounded,seed,serrate,simple,slit,sometimes,stigma,straight,stripe,style,subtending,terminal,testal,thick,throughout,tip,tube,tuber,unwinged,usually,wall,wet,white,whitish,x,yellow	0.4-3,12-20,5-merou,adaxiall,ag,along,alyx,apparently,arranged,axe,bead,blade,capitat,connivent,digestion,eaf,eed,enzyme,erec,exceeding,geminat,glabrou,hal,honeycomb-shaped,like,linear,living,lower,multiple,necklace,nflorescence,orolla,perfect,plurifoliate,removed,ruit,seudostipule,spaced,specimen,stamen,stolon,tall,tamen,tem,tri-,typically,unit,vary,ympodial	5-merous,abaxial,adaxial,age,arrangement,articulation,axi,calyx,capitate,colour,erect,form,growth,height,history,inflorescence,leaf,length,life,ovary,porosity,pseudostipule,shape,size,spacing,staman,stem,surface,texture	0.2-1.5,0.3-1.1,1-2,1-3,1.3-1.9,1.75-5.2,16-33,2-3,2.5-7,2.8-3.6,3-10,3-5,3-6,5-17,5-8,5-9,5.5-6.5,7-18,abaxially,absent,acute,adaxially,apart,articulated,attenuate,axillary,berry,brownish,bud,cell,ciliate,clavate,cm,condition,coriaceous,covering,cuneate,dark,deep,diameter,distal,dorsally,drying,elliptic,entire,flat,folded,forked,fresh,generally,glabrous,globose,green,green-white,greenish,hair-like,half,herb,high,homostylous,lanceolate,lateral,lengthening,light,long,make,medium,mm,moniliform,mottled,mucilaginous,ovate,ovoid,plant,pore,poricidal,purple,ripe,rotate,rounded,seed,serrate,simple,slit,sometimes,straight,stripe,subtending,terminal,testal,thick,throughout,tip,unwinged,usually,wall,wet,white,whitish,x,yellow	5-merous,age,capitate,erect
453	wfo-0001031257	success	200	166	114	124	76	42	111	3	0,0.7-1,0.75-2.5,1-1.3,1.1-1.2,1.5,1.5-1.7,1.5-2,2-,2-4.5-6,3,3.5-5.7,4-10,5,5-8.5-12,6-celled,7.5-9,abaxially,abundant,acuminate,adaxially,anther,anthesi,antrorse,apex,ascending,attenuate,basal,base,berry,blue-violet,branch,bud,calyx,cm,coarsely,connectival,corolla,cuneate,dark,dentate,diameter,directed,dorsally,edentate,ellipsoidal,erect,filament,finely,flexuous,foliage,fruiting,glabrous,glandular,globose,half,herb,herbaceous,hollow,honey-combed,inconspicuous,inserted,lamina,lateral,leaf,length,light,like,little,lobe,long,long-stalked,longer,longitudinally,margin,midvein,mm,narrowly,non-glandular,odorles,outward,ovate,pair,papillate,patent,petiole,prolongation,pubescent,purple,reduced,ridged,ring,robust,secondary,seed,serrate,shrub,simple,smooth,somewhat,spur-like,stem,stigma,striate,style,subglobose,thickened,time,tip,tooth,trans-ovoidal,triangular,trichome,tube,unequal,upward,vein,ventrifixed,verrucate,viscid,white,within,x,yellow	0.4,0.5,0.5-0.8,1-1.2,1/10,11.5-15,3.5-4-,4.5-5,4.5-6-12,5-,7-10-16-22.5,8,8-celled,accrescen,ag,aggregate,bicellular,broad,campanulate,cell,coat,cotyledon,curved,cuticle,deep,densely,diamete,difoliate,eaf,eed,elliptical,embryo,endosperm,epidermal,free,geminat,hair-like,head,high,lon,longitudinal,lower,many-seeded,opening,orolla,pericarp,pore,poricidal,portion,rarely,ree,rest,ruit,saddle-shape,scarce,scarcely,separated,short-stalked,shorter,single-celled,sinus,slightly,slit,small,solitary,stalk,stone,strand,tem,thecae,thickening,unit,vary,viscid-pubescen,wall,ympodial	appearance,arrangement,border,characteristic,colour,distal,exertion,form,fruit,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,life,lobing,midpoint,na,new,number,ovary,pedicel,peduncle,per,plant,prickle,pseudostipule,ray,saddle-shaped,shape,size,surface,terminal,texture,thicknes,type,variation,viscid-pubescent,width	0,0.7-1,0.75-2.5,1-1.3,1.1-1.2,1.5,1.5-1.7,1.5-2,2-,2-4.5-6,3,3.5-5.7,4-10,5,5-8.5-12,6-celled,7.5-9,abaxially,abundant,acuminate,adaxially,anthesi,antrorse,ascending,attenuate,basal,base,berry,blue-violet,bud,cm,coarsely,connectival,corolla,cuneate,dark,dentate,diameter,directed,dorsally,edentate,ellipsoidal,erect,filament,finely,flexuous,foliage,glabrous,glandular,globose,half,herb,herbaceous,hollow,honey-combed,inconspicuous,inserted,lamina,light,like,little,lobe,long,long-stalked,longer,longitudinally,margin,midvein,mm,narrowly,non-glandular,odorles,outward,ovate,pair,papillate,patent,prolongation,pubescent,purple,reduced,ridged,ring,robust,secondary,serrate,shrub,simple,smooth,somewhat,spur-like,striate,subglobose,thickened,time,tip,tooth,trans-ovoidal,triangular,trichome,tube,unequal,upward,vein,ventrifixed,verrucate,viscid,white,within,x,yellow	na,saddle-shaped,viscid-pubescent
454	wfo-0001031270	success	234	180	144	158	76	22	142	2	+,0.4-1.5,0.5-1,1,1-1.2,1-4,1.2-1.6,1/3,10,10-12,100,2-2.5,2-20,2-3,2-4,2-7,2.5-3,3-10,3-20,4-5,5,5-10,5-15,5-6,6-17,6-50,7-12,>,acute,along,anther,anthesi,apex,articulated,associated,bark,base,berry,bipinnatifid,bright,brown,calyx,capitate,clavate,cm,conical,curved,deeply,densely,depressed-spherical,diameter,differentiated,directed,elliptic,entire,few-rayed,filament,flower,free,fruiting,glabrous,glandular,glandular-pubescent,green,growth,herb,inflorescence,infructescence,later,lateral,leaf,leaf-opposed,length,like,live,lobe,lobed,long,long-styled,margin,membranous,midpoint,midvein,minute,minutely,mixture,mm,multangulate,multiseriate,new,obovate,often,ovoid,pair,pale,pedicel,peduncle,per,petiole,pinnatifid,pitted,plant,pore,poricidal,prickle,prickly,primary,pubescent,ray,red,reddish,reflexed,reniform,rest,ripe,rounded,scattered,sessile,shallowly,short-stalked,short-styled,shrub,simple,size,slender,slightly,small,sparsely,spherical,spreading,stalk,stellate,stem,stigma,straight,straw-colored,style,surface,tan,tapering,terete,tip,tissue,trichome,truncate,tube,uniseriate,upward,varying,vein,way,well,white,wide,wing,yellow,yellowish,½	.5,1-3,1.5,1.5-2,3-5,5-merous,8,9-10,abaxial,abaxially,accrescent,adaxial,adaxiall,alyx,apart,arme,basal,beginning,blade,brow,c.,cell,celled,colored,connivent,consistently,difoliate,distal,eed,ellipti,equal,erect,frui,geminat,gland,heavily,heterostylous,investing,leafy,lon,longer,loosely,lower,narrowly,nflorescence,occasionally,older,orolla,oung,outline,papillo,pericarp,portion,rachi,ruit,scar,secondary,shallow,shining,single,sinuate,staminat,strongly,tall,tamen,testal,thin,thus,tightly,unit,usually,vary,wice,wid,woody,ympodial	arrangement,branch,bud,characteristic,colour,corolla,exertion,form,fruit,glabrousnes,height,history,life,lobing,na,number,ovary,papillose,seed,shape,texture,type	+,0.4-1.5,0.5-1,1,1-1.2,1-4,1.2-1.6,1/3,10,10-12,100,2-2.5,2-20,2-3,2-4,2-7,2.5-3,3-10,3-20,4-5,5,5-10,5-15,5-6,6-17,6-50,7-12,>,acute,along,anthesi,articulated,associated,base,berry,bipinnatifid,bright,brown,capitate,clavate,cm,conical,curved,deeply,densely,depressed-spherical,diameter,differentiated,directed,elliptic,entire,few-rayed,flower,free,glabrous,glandular,glandular-pubescent,green,herb,inflorescence,infructescence,later,lateral,leaf-opposed,length,like,live,lobe,lobed,long,long-styled,membranous,midpoint,midvein,minute,minutely,mixture,mm,multangulate,multiseriate,obovate,often,ovoid,pair,pale,per,pinnatifid,pitted,plant,pore,poricidal,prickle,prickly,pubescent,ray,red,reddish,reflexed,reniform,rest,ripe,rounded,scattered,sessile,shallowly,short-stalked,short-styled,shrub,simple,size,slender,slightly,small,sparsely,spherical,spreading,stalk,stellate,stem,straight,straw-colored,surface,tan,tapering,terete,tip,tissue,trichome,truncate,tube,uniseriate,upward,varying,vein,way,well,white,wide,wing,yellow,yellowish,½	na,papillose
455	wfo-0001031283	success	51	39	21	24	27	15	19	2	0.1-0.15-0.25,0.4-0.5,0.5-0.7,0.7,2.2-2.8,30-40,brown,calyx,cm,diameter,fruit,hair-like,lobe,long,mm,obovate,outgrowth,pale,pubescent,shrub,surface,thick,wide,woody	.7-2.3,acute,apex,appearance,base,cell,eed,elongating,erect,fide,give,lateral,lo,markedly,moore,narrowly,pleasant,silky,small,smelling,somewhat,sprawling,spreadin,tall,testa,wall,winged	1.7-2.3,colour,form,growth,height,history,length,life,plant,seed,shape,size,spreading,texture,width	0.1-0.15-0.25,0.4-0.5,0.5-0.7,0.7,2.2-2.8,30-40,brown,cm,hair-like,long,mm,obovate,outgrowth,pale,pubescent,shrub,thick,wide,woody	1.7-2.3,spreading
456	wfo-0001031287	success	147	116	74	86	61	30	71	3	.5,0.5-1.5,0.9-1,1,1-1.2,1-1.3,1-1.5,1-5,1.5-2,1.5-5.5,3-4,4-5,5-14,6-10-flowered,6-7,abaxially,acute,adaxially,anther,apex,attenuate,bark,base,berry,bi-lobed,branch,calyx,cm,conical,corolla,dark,dendritic,densely,dia,divergently,ellipsoid,elliptic,elongate,erect,exserted,filament,fleshy,fruiting,glabrous,globose,green,greenish-white,later,leaf,lobed,long,margin,minutely,mm,nearly,onto,ovary,ovoid-reniform,pale,pedicel,petiole,pitted,pointed,pubescent,red-papillose,rounded,shaped,shrub,simple,somewhat,stem,stigma,strongly,style,surface,tan,tear-drop,thick,trichome,tube,tuft,vein,white,winged,x,young	2-2.5,3-5,4-6,4.5-5,anthesi,apar,ape,axil,bearing,connective,coriaceous,deflexed,deltate,difoliate,eaf,edicel,eed,enlarged,free,frui,geminate,internodal,knob,lamina,lateral,lobe,lon,lower,main,many,membranous,middle,nflorescence,occasionally,older,pair,papillo,papillose,planar,plurifoliate,pore,poricidal,portion,reddish-brow,reflexed,ruit,scar,shoot,short,sinus,small,spaced,thin,tip,tub,ud,unevenly,unit,widest,woody,ympodial	0.5,arrangement,bud,characteristic,colour,corrugation,diameter,drying,exertion,form,fruit,growth,height,history,inflorescence,length,life,lobing,na,number,peduncle,per,plant,primary,reddish-brown,seed,shape,size,texture,type	.5,0.5-1.5,0.9-1,1,1-1.2,1-1.3,1-1.5,1-5,1.5-2,1.5-5.5,3-4,4-5,5-14,6-10-flowered,6-7,abaxially,acute,adaxially,apex,attenuate,base,berry,bi-lobed,calyx,cm,conical,dark,dendritic,densely,dia,divergently,ellipsoid,elliptic,elongate,erect,exserted,fleshy,glabrous,globose,green,greenish-white,later,lobed,long,minutely,mm,nearly,onto,ovoid-reniform,pale,petiole,pitted,pointed,pubescent,red-papillose,rounded,shaped,shrub,simple,somewhat,strongly,tan,tear-drop,thick,trichome,tube,tuft,white,winged,x,young	0.5,na,reddish-brown
457	wfo-0001031300	success	216	123	80	97	119	26	78	2	.5,/4,0.2-0.4,0.2-0.5,0.3,0.5-0.9,0.5-18,0.6-0.8,0.7-0.9,0.7-1.2-2.2,0.8-1.5,1-2,1.2-1.7,2-4,2-5.5,2.2-2.3,2.2-2.7,3-4,acute,anther,apex,articulated,attenuate,bark,base,berry,branched,brown-green,calyx,cell,chartaceous,cm,concolorous,creeping,curved,densely,diameter,drying,dull,erect,filament,filiform,flattened-reniform,fruit,fruiting,glabrous,gray-green,lateral,leaf,length,lobed,long,margin,maturity,membranous,mm,moderately,near,oblanceolate,orange,orange-brown,orange-green,outline,pair,pedicel,peduncle,petiole,pit,poricidal,prickly,primary,pubescent,raised,red,rounded,shrub,simple,small,smooth,sparsely,spherical,stellate,stellate-pubescent,stem,style,surface,tapering,terete,tip,trichome,tube,vein,way,white,wide,yellow,yellow-green	-4,-5,-6,0-15,0-20,0-3,0-8,0.1,0.1-0.5,0.1-0.6,0.15-0.7,0.2-0.7,0.2-1,0.3-0.6,0.3-1.3,0.5-1.5,0.5-2,0.6-1,0.6-1.2,1-4,1-5,1.3-2,1.5-3.5,1/2-3/4,1/3-1/2,1/6-1/4,10-30,2-3,2-3-4,2-6,2.5-3.2,4.5-6,5-15,5-merous,6-8,abaxially,absent,also,alyx,apar,apart,apically,apparently,ba,blade,brow,bulbous,caudat,connivent,deltate,difoliate,distance,eaf,eed,elongating,equal,extending,eye,flattened,flower,free,geminat,geniculate,glabrescent,hair,herbaceous,highly,infructescence,lobe,lon,longer,lower,mature,midpoint,midvein,minute,naked,nflorescence,oblong,obtuse,older,one,open,orolla,oung,pale,pendulous,per,perfec,pericarp,porrect,portion,prickl,prickle,rarely,ray,reduced,ruit,scar,sessile,side,spaced,spreading,stalk,stalked,tamen,tertiary,thin,time,uniradiate,unit,vary,venation,visible,weakly,wider,winged,yellow-orange,ympodial	arrangement,branch,brown,bud,characteristic,colour,corolla,exertion,form,glabrousnes,growth,height,history,inflorescence,life,lobing,na,new,ovary,plant,seed,shape,size,stigma,texture,type	.5,/4,0.2-0.4,0.2-0.5,0.3,0.5-0.9,0.5-18,0.6-0.8,0.7-0.9,0.7-1.2-2.2,0.8-1.5,1-2,1.2-1.7,2-4,2-5.5,2.2-2.3,2.2-2.7,3-4,acute,apex,articulated,attenuate,base,berry,branched,brown-green,cell,chartaceous,cm,concolorous,creeping,curved,densely,diameter,dull,erect,filiform,flattened-reniform,glabrous,gray-green,lateral,lobed,long,maturity,membranous,mm,moderately,near,oblanceolate,orange,orange-brown,orange-green,outline,pair,pit,poricidal,prickly,pubescent,raised,red,rounded,shrub,simple,small,smooth,sparsely,spherical,stellate,stellate-pubescent,tapering,terete,tip,trichome,way,white,wide,yellow,yellow-green	brown,na
